23513     	1.0                 	104.29275200000001  	104.29275200000001  	1.0                 	0.005001050105288203	0.00029916636095427473
23567     	0.6666666666666666  	214.241605          	214.241605          	1.0                 	0.005015621262704429	0.0003242021935406341
23621     	0.6                 	310.486194          	310.486194          	1.0                 	0.005629300344359307	0.0005204639624360374
23729     	0.4444444444444444  	500.06138           	505.758829          	0.9887348501433675  	0.006318815023375824	0.0005573038494442646
23756     	0.5                 	684.849442          	690.546891          	0.9917493669521134  	0.009118559401891126	0.0009293743752661357
23783     	0.5454545454545454  	887.545674          	893.243123          	0.9936216144817719  	0.01220858713509103 	0.0014326225650560154
23837     	0.5384615384615384  	973.454487          	979.151936          	0.9941812411429476  	0.01430709270537999 	0.001770135954781205
23864     	0.5714285714285714  	1171.5453479999999  	1177.2427969999999  	0.9951603449904141  	0.017347411886428327	0.002409809954132524
23891     	0.6                 	1336.2627129999998  	1341.9601619999999  	0.995754382908425   	0.020914754831298833	0.003021719140051285
23918     	0.625               	1420.9808709999998  	1426.6783199999998  	0.9960064936011644  	0.024317516171269385	0.003659973319781499
24073     	0.5238095238095238  	1508.3617549999997  	1514.0592039999997  	0.996236970796817   	0.022337803693936866	0.00348321593111764 
24097     	0.5454545454545454  	1580.5498359999997  	1586.2472849999997  	0.9964082214331418  	0.025431623272674068	0.003990939953607958
24121     	0.5652173913043478  	1653.1804519999996  	1658.8779009999996  	0.996565480198051   	0.028677733437499863	0.004456783548793321
24195     	0.5384615384615384  	1741.9169969999996  	1747.6144459999996  	0.9967398707346231  	0.029453644413252246	0.004472294994348752
24268     	0.5172413793103449  	1971.9785039999997  	2002.4465209999996  	0.9847846038930496  	0.030552570718476984	0.004597828514958357
24414     	0.45714285714285713 	2067.5076309999995  	2097.9756479999996  	0.9854774210420195  	0.02801050205905551 	0.004208904263549684
24439     	0.4722222222222222  	2210.0503439999993  	2240.5183609999995  	0.9864013535749818  	0.03007041663141087 	0.004507521266642659
24487     	0.47368421052631576 	2364.2602959999995  	2394.7283129999996  	0.9872770464880706  	0.031135068271822802	0.004707540015201871
24512     	0.48717948717948717 	2544.6513619999996  	2591.6795259999994  	0.981854174666193   	0.033122873915554824	0.005091956214642552
24536     	0.5                 	2686.697899         	2733.7260629999996  	0.9827970458940605  	0.035115976482903474	0.005517308309158869
24560     	0.5121951219512195  	2777.4007659999997  	2824.4289299999996  	0.9833494964236895  	0.03684492220264573 	0.0059429659834381605
24682     	0.4782608695652174  	3076.253065         	3141.4089989999998  	0.9792590095652172  	0.03568657936580105 	0.005894571642291106
24804     	0.45098039215686275 	3272.3617569999997  	3337.517691         	0.9804777262527474  	0.03467764247173657 	0.005885161280218296
24829     	0.46153846153846156 	3339.3573239999996  	3404.513258         	0.9808618944729043  	0.03665406726210014 	0.006336499775750736
24853     	0.4716981132075472  	3421.718611         	3486.874545         	0.9813139437168938  	0.03853502256673665 	0.006773951605685422
24926     	0.4642857142857143  	3490.8175159999996  	3555.97345          	0.9816770471106863  	0.039013210109279925	0.006945906683571019
24975     	0.46551724137931033 	3560.167224         	3625.599865         	0.9819526027591574  	0.040273891583442974	0.007227733251899989
25076     	0.45901639344262296 	3681.0687759999996  	3746.501417         	0.9825350016676637  	0.040859225566488695	0.0073859458677741855
25205     	0.4393939393939394  	3770.7119479999997  	3836.144589         	0.9829431244099542  	0.039962161926992305	0.007142375887061522
25230     	0.44776119402985076 	3783.3773759999995  	3848.896667         	0.9829771239218357  	0.04154367688111594 	0.007347100074921527
25256     	0.45588235294117646 	3936.5334879999996  	4005.279622         	0.982836121198032   	0.0432156681753729  	0.0075526357842493974
25307     	0.45714285714285713 	4042.9215629999994  	4113.301715         	0.9828896208261737  	0.044154690808566904	0.007649431553493722
25333     	0.4647887323943662  	4237.117714999999   	4319.724426         	0.9808768562867579  	0.045853796974827006	0.007872268502229498
25410     	0.4594594594594595  	4333.7984           	4416.405111         	0.9812954860517097  	0.046152798219690115	0.007871984869785563
25512     	0.44871794871794873 	4398.722750999999   	4481.329462         	0.9815664722488104  	0.04577698956041806 	0.007781925652334558
